[train: Epoch 1, 2900 / 7500] FPS: 48.9 (57.3)  ,  DataTime: 0.025 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.164  ,  Loss/total: 4.42414  ,  Loss/giou: 0.96548  ,  Loss/l1: 0.15985  ,  Loss/location: 1.65836  ,  pro_loss: 0.17546  ,  IoU: 0.20203  ,  Loss/sim: 0.26062  ,  Loss/distill: 2.01918
[train: Epoch 1, 2950 / 7500] FPS: 49.0 (57.3)  ,  DataTime: 0.025 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.163  ,  Loss/total: 4.41514  ,  Loss/giou: 0.96435  ,  Loss/l1: 0.15937  ,  Loss/location: 1.65419  ,  pro_loss: 0.17459  ,  IoU: 0.20273  ,  Loss/sim: 0.26123  ,  Loss/distill: 2.01939
[train: Epoch 1, 3000 / 7500] FPS: 49.1 (57.7)  ,  DataTime: 0.024 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.163  ,  Loss/total: 4.40643  ,  Loss/giou: 0.96315  ,  Loss/l1: 0.15893  ,  Loss/location: 1.65029  ,  pro_loss: 0.17374  ,  IoU: 0.20364  ,  Loss/sim: 0.26212  ,  Loss/distill: 2.01910
[train: Epoch 1, 3050 / 7500] FPS: 49.2 (56.6)  ,  DataTime: 0.024 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.163  ,  Loss/total: 4.39816  ,  Loss/giou: 0.96218  ,  Loss/l1: 0.15855  ,  Loss/location: 1.64596  ,  pro_loss: 0.17303  ,  IoU: 0.20432  ,  Loss/sim: 0.26304  ,  Loss/distill: 2.01880
[train: Epoch 1, 3100 / 7500] FPS: 49.3 (57.3)  ,  DataTime: 0.024 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.162  ,  Loss/total: 4.39024  ,  Loss/giou: 0.96122  ,  Loss/l1: 0.15815  ,  Loss/location: 1.64212  ,  pro_loss: 0.17237  ,  IoU: 0.20495  ,  Loss/sim: 0.26403  ,  Loss/distill: 2.01863
[train: Epoch 1, 3150 / 7500] FPS: 49.4 (57.3)  ,  DataTime: 0.023 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.162  ,  Loss/total: 4.38193  ,  Loss/giou: 0.96016  ,  Loss/l1: 0.15780  ,  Loss/location: 1.63786  ,  pro_loss: 0.17154  ,  IoU: 0.20584  ,  Loss/sim: 0.26429  ,  Loss/distill: 2.01859
[train: Epoch 1, 3200 / 7500] FPS: 49.1 (57.5)  ,  DataTime: 0.024 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.163  ,  Loss/total: 4.37524  ,  Loss/giou: 0.95936  ,  Loss/l1: 0.15752  ,  Loss/location: 1.63429  ,  pro_loss: 0.17101  ,  IoU: 0.20649  ,  Loss/sim: 0.26458  ,  Loss/distill: 2.01826
[train: Epoch 1, 3250 / 7500] FPS: 49.3 (56.1)  ,  DataTime: 0.024 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.162  ,  Loss/total: 4.36820  ,  Loss/giou: 0.95852  ,  Loss/l1: 0.15718  ,  Loss/location: 1.63076  ,  pro_loss: 0.17032  ,  IoU: 0.20711  ,  Loss/sim: 0.26526  ,  Loss/distill: 2.01801
[train: Epoch 1, 3300 / 7500] FPS: 49.4 (54.9)  ,  DataTime: 0.024 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.162  ,  Loss/total: 4.36254  ,  Loss/giou: 0.95793  ,  Loss/l1: 0.15695  ,  Loss/location: 1.62753  ,  pro_loss: 0.16964  ,  IoU: 0.20753  ,  Loss/sim: 0.26593  ,  Loss/distill: 2.01814
[train: Epoch 1, 3350 / 7500] FPS: 49.5 (57.9)  ,  DataTime: 0.023 (0.005)  ,  ForwardTime: 0.134  ,  TotalTime: 0.162  ,  Loss/total: 4.35717  ,  Loss/giou: 0.95755  ,  Loss/l1: 0.15679  ,  Loss/location: 1.62387  ,  pro_loss: 0.16902  ,  IoU: 0.20780  ,  Loss/sim: 0.26662  ,  Loss/distill: 2.01832
